Dataset,Evaluation type,Method,Alpha,Beta,Width,Bin size,Curve,Evaluation Value,Model
GM12878,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.3938084,Model 1
GM12878,Gene expression analysis,SDPM,2,1,7,10000,step,0.3938084,Model 1
GM12878,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.394065953,Model 1
GM12878,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.394726798,Model 1
GM12878,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.397913587,Model 1
GM12878,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.411204133,Model 1
GM12878,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.426850774,Model 1
GM12878,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.41734897,Model 1
GM12878,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.382678081,Model 1
GM12878,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.382678081,Model 1
GM12878,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.383284679,Model 1
GM12878,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.383284679,Model 1
GM12878,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.383840203,Model 1
GM12878,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.385566275,Model 1
GM12878,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.429374321,Model 1
GM12878,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.436179274,Model 1
GM12878,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.413113132,Model 1
GM12878,Gene expression analysis,SDPM,2,1,7,1000,step,0.413143417,Model 1
GM12878,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.411887143,Model 1
GM12878,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.409173172,Model 1
GM12878,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.409351346,Model 1
GM12878,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.408527045,Model 1
GM12878,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.417931529,Model 1
GM12878,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.402397286,Model 1
H1-hESC,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.315401268,Model 1
H1-hESC,Gene expression analysis,SDPM,2,1,7,10000,step,0.315401268,Model 1
H1-hESC,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.319382864,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.318845441,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.322668453,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.331502801,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.364480969,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.387146927,Model 1
H1-hESC,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.315131351,Model 1
H1-hESC,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.315131351,Model 1
H1-hESC,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.315601779,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.315601779,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.31593956,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.316081053,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.351329972,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.391042237,Model 1
H1-hESC,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.32073393,Model 1
H1-hESC,Gene expression analysis,SDPM,2,1,7,1000,step,0.320802253,Model 1
H1-hESC,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.354766784,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.371545784,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.371338109,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.377307814,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.381203073,Model 1
H1-hESC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.379449454,Model 1
HUVEC,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.318407829,Model 1
HUVEC,Gene expression analysis,SDPM,2,1,7,10000,step,0.318407829,Model 1
HUVEC,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.318761737,Model 1
HUVEC,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.318285745,Model 1
HUVEC,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.324691402,Model 1
HUVEC,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.331386763,Model 1
HUVEC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.337448778,Model 1
HUVEC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.332734039,Model 1
HUVEC,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.342652407,Model 1
HUVEC,Gene expression analysis,SDPM,2,1,7,1000,step,0.342658435,Model 1
HUVEC,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.343332253,Model 1
HUVEC,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.344301375,Model 1
HUVEC,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.344971643,Model 1
HUVEC,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.348168257,Model 1
HUVEC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.343908228,Model 1
HUVEC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.321785142,Model 1
HUVEC,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.319690567,Model 1
HUVEC,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.319690567,Model 1
HUVEC,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.319686535,Model 1
HUVEC,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.319686535,Model 1
HUVEC,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.3197639,Model 1
HUVEC,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.320278602,Model 1
HUVEC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.332148154,Model 1
HUVEC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.378248869,Model 1
K562,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.381954982,Model 1
K562,Gene expression analysis,SDPM,2,1,7,10000,step,0.381954982,Model 1
K562,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.382119013,Model 1
K562,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.382025424,Model 1
K562,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.393659048,Model 1
K562,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.404810838,Model 1
K562,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.414175498,Model 1
K562,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.402627144,Model 1
K562,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.385851613,Model 1
K562,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.385851613,Model 1
K562,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.386754811,Model 1
K562,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.386754811,Model 1
K562,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.387008428,Model 1
K562,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.385541966,Model 1
K562,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.42218057,Model 1
K562,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.421238452,Model 1
K562,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.393167097,Model 1
K562,Gene expression analysis,SDPM,2,1,7,1000,step,0.393208112,Model 1
K562,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.394198089,Model 1
K562,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.398566382,Model 1
K562,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.403195648,Model 1
K562,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.406590159,Model 1
K562,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.409675094,Model 1
K562,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.402993625,Model 1
GM12878,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.386073157,Model 2
GM12878,Gene expression analysis,SDPM,2,1,7,10000,step,0.386073157,Model 2
GM12878,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.388340391,Model 2
GM12878,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.388865816,Model 2
GM12878,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.393800714,Model 2
GM12878,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.417461376,Model 2
GM12878,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.433081601,Model 2
GM12878,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.406569114,Model 2
GM12878,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.397612037,Model 2
GM12878,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.397612037,Model 2
GM12878,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.397566976,Model 2
GM12878,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.397566976,Model 2
GM12878,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.397672007,Model 2
GM12878,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.398721657,Model 2
GM12878,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.431662426,Model 2
GM12878,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.4069703,Model 2
GM12878,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.41006997,Model 2
GM12878,Gene expression analysis,SDPM,2,1,7,1000,step,0.410100885,Model 2
GM12878,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.406939691,Model 2
GM12878,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.406561261,Model 2
GM12878,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.406188557,Model 2
GM12878,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.408318536,Model 2
GM12878,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.417237818,Model 2
GM12878,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.395407623,Model 2
H1-hESC,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.291098991,Model 2
H1-hESC,Gene expression analysis,SDPM,2,1,7,10000,step,0.291098991,Model 2
H1-hESC,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.291116792,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.292590948,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.305263238,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.312154005,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.355621999,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.390500869,Model 2
H1-hESC,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.305890545,Model 2
H1-hESC,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.305890545,Model 2
H1-hESC,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.305890545,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.305890545,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.305890545,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.306490875,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.364908953,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.389097393,Model 2
H1-hESC,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.298410835,Model 2
H1-hESC,Gene expression analysis,SDPM,2,1,7,1000,step,0.299141422,Model 2
H1-hESC,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.330839832,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.34746632,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.362594816,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.37309944,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.38807657,Model 2
H1-hESC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.38237343,Model 2
HUVEC,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.326731957,Model 2
HUVEC,Gene expression analysis,SDPM,2,1,7,10000,step,0.326731957,Model 2
HUVEC,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.326632572,Model 2
HUVEC,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.326949014,Model 2
HUVEC,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.32931487,Model 2
HUVEC,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.335420473,Model 2
HUVEC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.348466003,Model 2
HUVEC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.34740749,Model 2
HUVEC,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.331901187,Model 2
HUVEC,Gene expression analysis,SDPM,2,1,7,1000,step,0.332113109,Model 2
HUVEC,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.337452088,Model 2
HUVEC,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.342547091,Model 2
HUVEC,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.343376089,Model 2
HUVEC,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.347082786,Model 2
HUVEC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.343857444,Model 2
HUVEC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.324366397,Model 2
HUVEC,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.34406884,Model 2
HUVEC,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.34406884,Model 2
HUVEC,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.344068612,Model 2
HUVEC,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.344068612,Model 2
HUVEC,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.343922768,Model 2
HUVEC,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.342782046,Model 2
HUVEC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.359196716,Model 2
HUVEC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.381367385,Model 2
K562,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.387458297,Model 2
K562,Gene expression analysis,SDPM,2,1,7,10000,step,0.387458297,Model 2
K562,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.3896338,Model 2
K562,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.390157901,Model 2
K562,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.402621715,Model 2
K562,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.407655357,Model 2
K562,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.424500667,Model 2
K562,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.397682984,Model 2
K562,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.386778132,Model 2
K562,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.386778132,Model 2
K562,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.393161756,Model 2
K562,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.393161756,Model 2
K562,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.393520446,Model 2
K562,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.393312754,Model 2
K562,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.424063593,Model 2
K562,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.405400867,Model 2
K562,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.387739778,Model 2
K562,Gene expression analysis,SDPM,2,1,7,1000,step,0.387832567,Model 2
K562,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.394048202,Model 2
K562,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.399821452,Model 2
K562,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.405682085,Model 2
K562,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.407817611,Model 2
K562,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.414673192,Model 2
K562,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.409141979,Model 2
GM12878,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.386073157,Model 3
GM12878,Gene expression analysis,SDPM,2,1,7,10000,step,0.386073157,Model 3
GM12878,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.388340391,Model 3
GM12878,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.388865816,Model 3
GM12878,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.393800714,Model 3
GM12878,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.417461376,Model 3
GM12878,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.433081601,Model 3
GM12878,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.406569114,Model 3
GM12878,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.397612037,Model 3
GM12878,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.397612037,Model 3
GM12878,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.397566976,Model 3
GM12878,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.397566976,Model 3
GM12878,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.397672007,Model 3
GM12878,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.398721657,Model 3
GM12878,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.431662426,Model 3
GM12878,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.4069703,Model 3
GM12878,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.41006997,Model 3
GM12878,Gene expression analysis,SDPM,2,1,7,1000,step,0.410100885,Model 3
GM12878,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.406939691,Model 3
GM12878,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.406561261,Model 3
GM12878,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.406188557,Model 3
GM12878,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.408318536,Model 3
GM12878,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.417237818,Model 3
GM12878,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.395407623,Model 3
H1-hESC,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.291098991,Model 3
H1-hESC,Gene expression analysis,SDPM,2,1,7,10000,step,0.291098991,Model 3
H1-hESC,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.291116792,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.292590948,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.305263238,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.312154005,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.355621999,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.390500869,Model 3
H1-hESC,Gene expression analysis,SDPM,1,Inf,0,1E+05,step,0.305890545,Model 3
H1-hESC,Gene expression analysis,SDPM,2,1,7,1E+05,step,0.305890545,Model 3
H1-hESC,Gene expression analysis,SDPM,1.002313162,300,1994,1E+05,step,0.305890545,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000693387,1000,6644,1E+05,step,0.305890545,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000231076,3000,19932,1E+05,step,0.305890545,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000069317,10000,66439,1E+05,step,0.306490875,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1E+05,step,0.364908953,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.389097393,Model 3
H1-hESC,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.298410835,Model 3
H1-hESC,Gene expression analysis,SDPM,2,1,7,1000,step,0.299141422,Model 3
H1-hESC,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.330839832,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.34746632,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.362594816,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.37309944,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.38807657,Model 3
H1-hESC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,1000,step,0.38237343,Model 3
HUVEC,Gene expression analysis,SDPM,1,Inf,0,10000,step,0.326731957,Model 3
HUVEC,Gene expression analysis,SDPM,2,1,7,10000,step,0.326731957,Model 3
HUVEC,Gene expression analysis,SDPM,1.002313162,300,1994,10000,step,0.326632572,Model 3
HUVEC,Gene expression analysis,SDPM,1.000693387,1000,6644,10000,step,0.326949014,Model 3
HUVEC,Gene expression analysis,SDPM,1.000231076,3000,19932,10000,step,0.32931487,Model 3
HUVEC,Gene expression analysis,SDPM,1.000069317,10000,66439,10000,step,0.335420473,Model 3
HUVEC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,10000,step,0.348466003,Model 3
HUVEC,Gene expression analysis,SDPM,1.000000693,1E+06,6643857,10000,step,0.34740749,Model 3
HUVEC,Gene expression analysis,SDPM,1,Inf,0,1000,step,0.331901187,Model 3
HUVEC,Gene expression analysis,SDPM,2,1,7,1000,step,0.332113109,Model 3
HUVEC,Gene expression analysis,SDPM,1.002313162,300,1994,1000,step,0.337452088,Model 3
HUVEC,Gene expression analysis,SDPM,1.000693387,1000,6644,1000,step,0.342547091,Model 3
HUVEC,Gene expression analysis,SDPM,1.000231076,3000,19932,1000,step,0.343376089,Model 3
HUVEC,Gene expression analysis,SDPM,1.000069317,10000,66439,1000,step,0.347082786,Model 3
HUVEC,Gene expression analysis,SDPM,1.000006931,1E+05,664386,1000,step,0.343857444,Model 3
