Dataset,Evaluation type,Method,Alpha,Beta,Width,Bin size,Curve,Evaluation Value,Model,,,,,,,,,,
H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.3891,NA,,,,,,,,,,
HUVEC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.3579,NA,,,,,,,,,,
K562,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.4277,NA,,,,,,,,,,
GM12878,Gene expression analysis,P-value,NA,NA,NA,NA,NA,0.4120136,NA,,,,,,,,,,
H1-hESC,Gene expression analysis,P-value,NA,NA,NA,NA,NA,0.3856,NA,,,,,,,,,,
HUVEC,Gene expression analysis,P-value,NA,NA,NA,NA,NA,0.2831,NA,,,,,,,,,,
K562,Gene expression analysis,P-value,NA,NA,NA,NA,NA,0.3987,NA,,,,,,,,,,
GM12878,Gene expression analysis,log(P-value+1),NA,NA,NA,NA,NA,0.4214834,NA,,,,,,,,,,
H1-hESC,Gene expression analysis,log(P-value+1),NA,NA,NA,NA,NA,0.3789,NA,,,,,,,,,,
HUVEC,Gene expression analysis,log(P-value+1),NA,NA,NA,NA,NA,0.2773,NA,,,,,,,,,,
K562,Gene expression analysis,log(P-value+1),NA,NA,NA,NA,NA,0.3997,NA,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1,Inf,0,10000,step,0.304546475,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,2,1,7,10000,step,0.304546475,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.3098941,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.305669594,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.306796446,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.306696458,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000006931,1.00E+05,664386,10000,step,0.304666172,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000000693,1.00E+06,6643857,10000,step,0.298276946,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000000069,1.00E+07,66438562,10000,step,0.278256408,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000000007,1.00E+08,664385618,10000,step,0.278202437,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1,Inf,0,1.00E+05,step,0.325054503,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,2,1,7,1.00E+05,step,0.325054503,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.002313162,300,1994,1.00E+05,step,0.348047281,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000693387,1000,6644,1.00E+05,step,0.348047281,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000231076,3000,19932,1.00E+05,step,0.348047277,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000069317,10000,66439,1.00E+05,step,0.336868477,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000006931,1.00E+05,664386,1.00E+05,step,0.322133352,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.320217654,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000000069,1.00E+07,66438562,1.00E+05,step,0.270983556,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000000007,1.00E+08,664385618,1.00E+05,step,0.276886719,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1,Inf,0,1000,step,0.334132965,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,2,1,7,1000,step,0.334121445,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.323531766,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.30995672,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.303818267,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.30047556,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000006931,1.00E+05,664386,1000,step,0.288676234,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000000693,1.00E+06,6643857,1000,step,0.294798464,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000000069,1.00E+07,66438562,1000,step,0.278333078,Model 1,,,,,,,,,,
GM12878-H1hESC,Differential expression,SDPM,1.000000007,1.00E+08,664385618,1000,step,0.278349366,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1,Inf,0,10000,step,0.298162542,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,2,1,7,10000,step,0.298162542,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.298408646,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.297513022,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.299672295,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.303642461,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000006931,1.00E+05,664386,10000,step,0.310773111,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000000693,1.00E+06,6643857,10000,step,0.304771114,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000000069,1.00E+07,66438562,10000,step,0.274364331,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000000007,1.00E+08,664385618,10000,step,0.266898801,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1,Inf,0,1.00E+05,step,0.174107086,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,2,1,7,1.00E+05,step,0.172909006,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1.00E+05,step,0.210395153,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1.00E+05,step,0.259802648,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1.00E+05,step,0.28208985,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1.00E+05,step,0.292684209,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000006931,1.00E+05,664386,1.00E+05,step,0.373715956,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.348047935,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000000069,1.00E+07,66438562,1.00E+05,step,0.275278875,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000000007,1.00E+08,664385618,1.00E+05,step,0.266379268,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1,Inf,0,1000,step,0.246207609,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,2,1,7,1000,step,0.246152932,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.255477777,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.257428847,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.25870718,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.25604054,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000006931,1.00E+05,664386,1000,step,0.255188824,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000000693,1.00E+06,6643857,1000,step,0.268741899,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000000069,1.00E+07,66438562,1000,step,0.263925544,Model 1,,,,,,,,,,
GM12878-HUVEC,Differential expression,SDPM,1.000000007,1.00E+08,664385618,1000,step,0.266950964,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1,Inf,0,10000,step,0.294561964,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,2,1,7,10000,step,0.294561964,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.307716836,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.298150801,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.30427186,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.308453447,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000006931,1.00E+05,664386,10000,step,0.322684716,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000000693,1.00E+06,6643857,10000,step,0.317721148,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000000069,1.00E+07,66438562,10000,step,0.277281321,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000000007,1.00E+08,664385618,10000,step,0.283403742,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1,Inf,0,1.00E+05,step,0.311452607,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,2,1,7,1.00E+05,step,0.311452607,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.002313162,300,1994,1.00E+05,step,0.330776622,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000693387,1000,6644,1.00E+05,step,0.330776622,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000231076,3000,19932,1.00E+05,step,0.330776622,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000069317,10000,66439,1.00E+05,step,0.326818327,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000006931,1.00E+05,664386,1.00E+05,step,0.350744717,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.366798687,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000000069,1.00E+07,66438562,1.00E+05,step,0.253156918,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000000007,1.00E+08,664385618,1.00E+05,step,0.282441767,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1,Inf,0,1000,step,0.29163495,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,2,1,7,1000,step,0.292749611,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.28664804,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.282094643,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.282203877,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.287995703,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000006931,1.00E+05,664386,1000,step,0.298723426,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000000693,1.00E+06,6643857,1000,step,0.296501089,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000000069,1.00E+07,66438562,1000,step,0.279035514,Model 1,,,,,,,,,,
GM12878-K562,Differential expression,SDPM,1.000000007,1.00E+08,664385618,1000,step,0.283509737,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1,Inf,0,10000,step,0.223786947,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,2,1,7,10000,step,0.223786947,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.224006143,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.223744772,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.225044712,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.228820113,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000006931,1.00E+05,664386,10000,step,0.243146061,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000000693,1.00E+06,6643857,10000,step,0.236965785,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000000069,1.00E+07,66438562,10000,step,0.202067991,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000000007,1.00E+08,664385618,10000,step,0.188076616,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1,Inf,0,1.00E+05,step,0.134658582,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,2,1,7,1.00E+05,step,0.134723582,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1.00E+05,step,0.14802577,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1.00E+05,step,0.165720191,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1.00E+05,step,0.176186563,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1.00E+05,step,0.177546293,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000006931,1.00E+05,664386,1.00E+05,step,0.194110667,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,0.222387141,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000000069,1.00E+07,66438562,1.00E+05,step,0.232129809,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000000007,1.00E+08,664385618,1.00E+05,step,0.18765123,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1,Inf,0,1000,step,0.132555108,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,2,1,7,1000,step,0.132058962,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.164526697,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.184337251,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.193764681,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.190946741,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000006931,1.00E+05,664386,1000,step,0.211481524,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000000693,1.00E+06,6643857,1000,step,0.208367465,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000000069,1.00E+07,66438562,1000,step,0.174223449,Model 1,,,,,,,,,,
H1hESC-HUVEC,Differential expression,SDPM,1.000000007,1.00E+08,664385618,1000,step,0.188108421,Model 1,,,,,,,,,,
GM12878,Log likelihood,log(x+1),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.227020925,NA,,,,,,,,,,
GM12878,Log likelihood,asinh(x),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.472619545,NA,,,,,,,,,,
GM12878,Log likelihood,No transformation,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.13702002,NA,,,,,,,,,,
GM12878,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-127.981975,Model 1,,,,,,,,,,
H1-hESC,Log likelihood,log(x+1),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.273174973,NA,,,,,,,,,,
H1-hESC,Log likelihood,asinh(x),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.482485308,NA,,,,,,,,,,
H1-hESC,Log likelihood,No transformation,1.000000693,1.00E+06,6643857,1.00E+05,step,-4.739151165,NA,,,,,,,,,,
H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1072.988045,Model 1,,,,,,,,,,
HUVEC,Log likelihood,log(x+1),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.399436457,NA,,,,,,,,,,
HUVEC,Log likelihood,asinh(x),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.563435066,NA,,,,,,,,,,
HUVEC,Log likelihood,No transformation,1.000000693,1.00E+06,6643857,1.00E+05,step,-3.833048724,NA,,,,,,,,,,
HUVEC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-614.4072434,Model 1,,,,,,,,,,
K562,Log likelihood,log(x+1),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.357485802,NA,,,,,,,,,,
K562,Log likelihood,asinh(x),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.54211332,NA,,,,,,,,,,
K562,Log likelihood,No transformation,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.523608695,NA,,,,,,,,,,
K562,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-684.0287736,Model 1,,,,,,,,,,
H3K9me3 H1-hESC,Log likelihood,log(x+1),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.567537668,NA,,,,,,,,,,
H3K9me3 H1-hESC,Log likelihood,asinh(x),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.65868263,NA,,,,,,,,,,
H3K9me3 H1-hESC,Log likelihood,No transformation,1.000000693,1.00E+06,6643857,1.00E+05,step,-2.903222336,NA,,,,,,,,,,
H3K9me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-36.41189228,Model 1,,,,,,,,,,
H3K27me3 H1-hESC,Log likelihood,log(x+1),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.8379031,NA,,,,,,,,,,
H3K27me3 H1-hESC,Log likelihood,asinh(x),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.8121802,NA,,,,,,,,,,
H3K27me3 H1-hESC,Log likelihood,No transformation,1.000000693,1.00E+06,6643857,1.00E+05,step,-4.1735695,NA,,,,,,,,,,
H3K27me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-1721.1,Model 1,,,,,,,,,,
H3K36me3 H1-hESC,Log likelihood,log(x+1),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.4654748,NA,,,,,,,,,,
H3K36me3 H1-hESC,Log likelihood,asinh(x),1.000000693,1.00E+06,6643857,1.00E+05,step,-1.6090787,NA,,,,,,,,,,
H3K36me3 H1-hESC,Log likelihood,No transformation,1.000000693,1.00E+06,6643857,1.00E+05,step,-1.8190819,NA,,,,,,,,,,
H3K36me3 H1-hESC,Log likelihood,SDPM,1.000000693,1.00E+06,6643857,1.00E+05,step,-603.82984,Model 1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,